11;11045380;"TETRACANTHUS"
11;11045449;"TETRAGONOTHECA"
11;11045460;"TETRALYX"
11;11045615;"TETRANTHA"
11;11045629;"TETRAOTIS"
11;11045640;"THAMINOPHYLLUM"
11;11045644;"THAMNOSERIS"
11;11045708;"THELYTHAMNOS"
11;11045711;"THEODOREA"
11;11045888;"THEOPHROSERIS"
11;11045906;"THESPIDIUM"
11;11045930;"THLIPSOCARPUS"
11;11045933;"THODAYA"
11;11045938;"THOUARSIA"
11;11045995;"THRIXIA"
11;11045998;"THURARIA"
11;11046072;"THYMOPHYLLUM"
11;11046087;"THYOPSIS"
11;11046092;"THYRSANTHEMA"
11;11046139;"THYSANURUS"
11;11046148;"TIETKENSIA"
11;11046237;"TOLA"
11;11046386;"TOURNEUXIA"
11;11046506;"TRAGANTHA"
11;11046885;"TRAGOPOGUM"
11;11046886;"TRALLESIA"
11;11046900;"TRIANTHAEA"
11;11046911;"TRICHANDRUM"
11;11046913;"TRICHANTHEMIS"
11;11046928;"TRICHANTHODIUM"
11;11047044;"TRICHOCREPIS"
11;11047048;"TRICHOGONIA"
11;11047216;"TRICHOSERIS"
11;11047241;"TRIDACTYLINA"
11;11047371;"TRIGONOTHECA"
11;11047382;"TRIMERANTHES"
11;11047385;"TRIMETRA"
11;11047481;"TRIONCINIA"
11;11047592;"TRIPLOCEPHALUM"
11;11048065;"TROCHOSERIS"
11;11048071;"TROGLOPHYTON"
11;11048192;"TUBEROSTYLES"
11;11048204;"TULAKENIA"
11;11048211;"TUMIONELLA"
11;11048215;"TURANIPHYTUM"
11;11048223;"TURPINIA"
11;11048366;"TYRIMNUS"
11;11048367;"TYSONIA"
11;11048369;"TZVELEVOPYRETHRUM"
11;11048374;"UBIAEA"
11;11048388;"ULINA"
11;11048634;"VANILLOSMA"
11;11048662;"VARTHEIMIA"
11;11048696;"VAZQUEZIA"
11;11048698;"VELLEREOPHYTON"
11;11048705;"VEMONIA"
11;11048717;"VENEGAZIA"
11;11049441;"VERMONIA"
11;11049523;"VERNONELLA"
11;11052156;"VERNONIASTRUM"
11;11052167;"VERNONIOPSIS"
11;11052176;"VESLINGIA"
11;11052202;"VIERIA"
11;11052489;"VILARIA"
11;11052500;"VILLARIA"
11;11052502;"VIRAEA"
11;11052516;"VIRGA-AUREA"
11;11052517;"VIRGARIA"
11;11052519;"VIRGAUREA"
11;11052524;"VIRGINEA"
11;11052576;"VIRLETIA"
11;11052577;"VITTADENIA"
11;11052686;"VIVIANIA"
11;11052731;"VOSAKAN"
11;11052733;"WAHLENBERGIA"
11;11052783;"WARDASTER"
11;11052784;"WARIONIA"
11;11053117;"WELWITSCHIELLA"
11;11053205;"WERRINUWA"
11;11053241;"WIGANDIA"
11;11053248;"WIGHTIA"
11;11053250;"WILDPRETIA"
11;11053258;"WILLDENOWIA"
11;11053259;"WILLEMETIA"
11;11053266;"WILLKOMMIA"
11;11053268;"WILLOUGHBYA"
11;11053506;"WILLUGBAEYA"
11;11053562;"WUERSCHMITTIA"
11;11053591;"WUNDERLICHIA"
11;11053891;"XANTHOLEPIS"
11;11053894;"XANTHOPAPPUS"
11;11053896;"XANTHOPHTHALMUM"
11;11053904;"XANTHOPSIS"
11;11053908;"XANTIUM"
11;11053909;"XANTOPHTALMUM"
11;11053916;"XENOPHONTA"
11;11054029;"XERANTHIUM"
11;11054047;"XEROPAPPUS"
11;11054049;"XEROTIUM"
11;11054081;"XIPHOCHAETA"
11;11054085;"XIPHOLEPIS"
11;11054089;"XYLANTHEMA"
11;11054090;"XYLANTHEMUM"
11;11054131;"XYLOTHAMIA"
11;11054150;"XYRIDOPSIS"
11;11054307;"ZACINTHA"
11;11054342;"ZARABELLIA"
11;11054346;"ZAZINTHA"
11;11054347;"ZEMISNE"
11;11054515;"ZEYHERA"
11;11054516;"ZEYHERIA"
11;11054684;"ZOLLIKOFERIASTRUM"
11;11055733;"ACROBLASTUM"
11;11055750;"ARCHIMEDEA"
11;11055963;"CALDASIA"
11;11055976;"CEPHALOPHYTON"
11;11055980;"CONOPHYTA"
11;11056007;"HAEMATOSTROBUS"
11;11056027;"ICHTYOSMA"
11;11056058;"LATHRAEOPHILA"
11;11056060;"LATHROPHYTUM"
11;11056063;"LEPIDOPHYTON"
11;11056078;"LYTOGOMPHUS"
11;11056087;"OMBROPHYTUM"
11;11056097;"PHELYPEA"
11;11056107;"POLYPLETHIA"
11;11056125;"SARCOCORDYLIS"
11;11056128;"SARCOPHYTE"
11;11056144;"SENFTENBERGIA"
11;11056161;"THYRSINE"
11;11056183;"CHRYSAEA"
11;11057472;"PETALONEMA"
11;11057483;"UNKOWN"
11;11057484;"BARBEUIA"
11;11057499;"ANREDERA"
11;11060036;"CLADOMISCHUS"
11;11060039;"DIPLOCLINIUM"
11;11060077;"EUPETALUM"
11;11060086;"FALKEA"
11;11060159;"HAAGEA"
11;11060172;"IRMA"
11;11060179;"ISOPTERYX"
11;11060215;"MEZIERA"
11;11060222;"MITCHERLICHIA"
11;11060225;"MITSCHERLICHA"
11;11060245;"PETERMANNIA"
11;11060270;"PLATYCLINIUM"
11;11060335;"STIRADOTHECA"
11;11060350;"TITTELBACHIA"
11;11060363;"TRACHELOCARPUS"
11;11060371;"TRILOMISA"
11;11060410;"ACERANTHUS"
11;11061930;"HOLLBOELLIA"
11;11061931;"JEFFERSONIA"
11;11061978;"LEONTOPETALON"
11;11062190;"NARDINA"
11;11062229;"ODOSTEMUM"
11;11062292;"VANCOUVERIA"
11;11062309;"YATABEA"
11;11062343;"ALNOBETULA"
11;11063267;"CREMASTOGYNE"
11;11063270;"DUSCHEKIA"
11;11063463;"ALSOCYDIA"
11;11063768;"ANISOSTICTUS"
11;11063780;"ARABIDAEA"
11;11064183;"ARTHROPHYLLUM"
11;11064846;"BIGNONIA"
11;11064954;"BYGNONIA"
11;11065134;"CLYTOSTOMA"
11;11065179;"CODAZZIA"
11;11065272;"CRATERITECOMA"
11;11065390;"CUIETE"
11;11065392;"CUJETE"
11;11065394;"CUMBALU"
11;11065395;"CUMBULA"
11;11065454;"CYBISTAX"
11;11065514;"CYSTIBAX"
11;11065515;"DANIELIA"
11;11065517;"DAUBENTONA"
11;11065534;"DENDROPHILA"
11;11065572;"DINKLAGEANTHUS"
11;11065876;"FRIEDERICIA"
11;11065948;"GLAZIOVA"
11;11065962;"HANBURYOPHYTON"
11;11066053;"HIERIS"
11;11066061;"IACARANDA"
11;11066066;"INCARVILLAEA"
11;11066350;"KORDELESTRIS"
11;11066367;"LEUCOCALANTHE"
11;11066568;"MARKHAMIA"
11;11066623;"MELLOA"
11;11066758;"MINGUARTIA"
11;11066760;"MONTRAVELIA"
11;11066796;"NEOMACFADYENA"
11;11066822;"NEWBOULDIA"
11;11066861;"OROXYLON"
11;11066905;"PANDOREA"
11;11066983;"PARABIGNONIA"
11;11067006;"PARAGONIA"
11;11067045;"PAYANELIA"
11;11067170;"PHRYGANOCYDIA"
11;11067200;"PHYLLARTHRON"
11;11067223;"PITHECOCTENIUM"
11;11067411;"PTEROPODIUM"
11;11067526;"RHIZOGUM"
11;11067550;"SALDANHAEA"
11;11067617;"SCHIZOPSIS"
11;11067734;"SPARATTOSPERMA"
11;11067981;"STIZOPHYLLUM"
11;11068002;"TABEBUIA"
11;11068324;"TAURRETTIA"
11;11068699;"THEREBINA"
11;11068702;"TOURRETIA"
11;11068715;"TURRETIA"
11;11068750;"TYNNANTHUS"
11;11068769;"URBANIELLA"
11;11068805;"ZEYHERA"
11;11068821;"ACROPHYLLUM"
11;11068827;"ATELESTE"
11;11068851;"CARPOTRICHE"
11;11068855;"CHLANIS"
11;11068857;"CRAEPALOPRUMNON"
11;11068865;"ERIODAPHUS"
11;11068867;"ERIUDAPHUS"
11;11068875;"HISINGERA"
11;11068895;"HYDROCARPUS"
11;11068899;"LILENIA"
11;11068905;"MOQUERYSIA"
11;11068907;"MUNNICKSIA"
11;11068918;"ORLEANIA"
11;11068919;"PECTINEA"
11;11068946;"POLYCARPA"
11;11068948;"POLYOTHYRIS"
11;11068950;"POLYOTHYRSIS"
11;11068975;"SATANIA"
11;11068980;"STIGMAROSA"
11;11068984;"TETRACOCYNE"
11;11068989;"THIODIA"
11;11069025;"BLECHNIDIUM"
11;11069029;"BLECHNOPSIS"
11;11069865;"BOWRINGIA"
11;11070164;"LOMARIA"
11;11070411;"SALPICHLAENA"
11;11070644;"STRUTHIOPTERIS"
11;11071608;"GOSSAMPINUS"
11;11071737;"GUENETIA"
11;11071765;"KOSTERMANSIA"
11;11071988;"POCHOTA"
11;11072168;"RHODOGNAPHALON"
11;11072219;"SOLANDRA"
11;11072239;"XYLON"
11;11072334;"ALCANNA"
11;11072679;"AMBLYNOTUS"
11;11072687;"AMEBIA"
11;11073212;"ANCHUSELLA"
11;11073273;"ARGUZIA"
11;11073395;"ASCANICA"
11;11073417;"AUSTROCYNOGLOSSUM"
11;11073483;"BERUNIELLA"
11;11073488;"BEURERIA"
11;11073553;"BORAGINELLA"
11;11073632;"BORELLIA"
11;11073637;"BORRAGINOIDES"
11;11073916;"CACCINIA"
11;11073942;"CAMPYLOCARYUM"
11;11073959;"CARMOREA"
11;11073963;"CARYOLOPHA"
11;11073966;"CASSELIA"
11;11073992;"CEBALLOSIA"
11;11074000;"CERANTHE"
11;11074092;"CERINTHODES"
11;11074121;"CERINTHOPSIS"
11;11074125;"CERVIA"
11;11074134;"CHILECHIUM"
11;11074142;"CIENKOWSKYA"
11;11074295;"CONSOLIDA"
11;11074298;"CORDA"
11;11075522;"COREDIA"
11;11075565;"CRUCICARYUM"
11;11076178;"CYNOGLOSSOPSIS"
11;11076182;"CYNOGLOSSOSPERMUM"
11;11076792;"DIPLOSTYLIS"
11;11077104;"ECHION"
11;11077839;"ELIZALDIA"
11;11077860;"ENDOGONIA"
11;11077875;"ERETIA"
11;11077877;"ERIOTRICHIUM"
11;11078425;"FIRENZIA"
11;11078436;"GALLAPAGOA"
11;11078745;"GERASCHANTHUS"
11;11078760;"GOLDENIA"
11;11078786;"GYMNOREIMA"
11;11078970;"HELIOPHYTON"
11;11078971;"HELIOPHYTUM"
11;11080218;"HIERANTHEMUM"
11;11080221;"HILGERIA"
11;11080229;"HILSENBERGIA"
11;11080265;"IVANJOHNSTONIA"
11;11080276;"KRYNITZIA"
11;11080426;"KTENOSPERMUM"
11;11080828;"LAPULA"
11;11080845;"LEIOCARYA"
11;11080889;"LICOPSIS"
11;11081857;"LITHOTHAMNUS"
11;11082021;"MACRIA"
11;11082083;"MACROTONICA"
11;11082084;"MAHARANGA"
11;11082095;"MALLOTONIA"
11;11082101;"MARGAROSPERMUM"
11;11082158;"MATTIASTRUM"
11;11082241;"MEGASTOMA"
11;11083733;"MYSOTIS"
11;11083734;"MYXA"
11;11083875;"NONNIA"
11;11083877;"NORDMANNIA"
11;11083888;"OGASTEMMA"
11;11083892;"OMPHALIUM"
11;11083902;"OMPHALODES"
11;11084827;"OREOCHARIS"
11;11084841;"ORTHOSTACHYS"
11;11084851;"PALMONARIA"
11;11085049;"PATAGONICA"
11;11085144;"PHANERANTHERA"
11;11085146;"PHILONOMIA"
11;11085149;"PICOTIA"
11;11085164;"PILOISA"
11;11085480;"PONTECHIUM"
11;11085505;"PSEUDOMERTENSIA"
11;11085537;"PSILOSTEMON"
11;11085918;"SACCELLIUM"
11;11085978;"SCHMIDELIA"
11;11085984;"SCHOEBERA"
11;11085991;"SCORPIOIDES"
11;11086004;"SEBESTENA"
11;11086035;"SERICOSTOMA"
11;11086052;"SIMPHITUM"
11;11086140;"STEGNOCARPUS"
11;11086143;"STENHAMMARIA"
11;11086151;"STOMATECHIUM"
11;11086153;"STOMOTECHIUM"
11;11086156;"STREBLANTHERA"
11;11086173;"SUCHTELENIA"
11;11086181;"SYMPHITUM"
11;11086373;"TETARIS"
11;11086378;"TETRACHONDRA"
11;11086385;"TETRANDRA"
11;11086403;"THAUMATOCARYUM"
11;11086410;"TIANSCHANIELLA"
11;11086882;"TRACHELANTHUS"
11;11086891;"TRACHYSTEMMA"
11;11087044;"TRIGONOCARYUM"
11;11087165;"UMBILICARIA"
11;11087502;"WILBRANDIA"
11;11087507;"ZWACKHIA"
11;11087521;"UNKOWN"
11;11087951;"ABASICARPON"
11;11087954;"ABAZICARPUS"
11;11088015;"ACINOTUM"
11;11088245;"AGONOLOBUS"
11;11088264;"ALISSON"
11;11088265;"ALISSUM"
11;11088292;"ALYSSOIDES"
11;11089175;"ANODONTEA"
11;11089222;"ARABIDELLA"
11;11089249;"ARABIDOPSIS"
11;11090620;"ARMORACIA"
11;11090666;"ASTA"
11;11090675;"ASTEROTRICHA"
11;11090802;"BARBAMINE"
11;11090811;"BARBAREA"
11;11090980;"BEKETOWIA"
11;11091482;"BLENNODIA"
11;11091725;"BRACHIOLOBUS"
11;11091735;"BRACHYLOBOS"
11;11091737;"BRACHYOLOBOS"
11;11092402;"BRASSICELLA"
11;11092675;"BURSA"
11;11092784;"BURSA-PASTORIS"
11;11094762;"CARDAMON"
11;11094779;"CARINAVALVA"
11;11094807;"CARPOPODIUM"
11;11094832;"CATOLOBUS"
11;11094897;"CAULOPSIS"
11;11094902;"CERATOCNEMUM"
11;11094905;"CERIOSPERMA"
11;11094934;"CHASTOLOMA"
11;11094954;"CHEIRANTHESIMUM"
11;11095269;"CHEIRI"
11;11095466;"CHRYSOCHAMELA"
11;11095510;"CLAUSIA"
11;11095892;"COCHLEARIELLA"
11;11096023;"CORINGIA"
11;11096131;"CORVINA"
11;11096135;"CORYNELOBOS"
11;11096283;"CRAMBELLA"
11;11096614;"CUPHONOTUS"
11;11096647;"CYCLOPTYCHIS"
11;11096655;"CYNOCARDAMUM"
11;11096661;"CYSTOCARPUM"
11;11096671;"DEILOSMA"
11;11096698;"DELTOCARPUS"
11;11097114;"DIAPHORANTHUS"
11;11097153;"DICHROANTHUS"
11;11097470;"DISCUREA"
11;11097473;"DISPELTOPHORUS"
11;11097510;"DOLLINERIA"
11;11097549;"DOUEPIA"
11;11097550;"DOUPEA"
11;11099336;"DRABASTRUM"
11;11099341;"DRABELLA"
11;11099387;"DRYOPETALUM"
11;11099422;"ENARTOCARPUS"
11;11099423;"ENDEMA"
11;11099461;"ERIOPHILA"
11;11099462;"ERISIMUM"
11;11099496;"ERMANNIA"
11;11099693;"ERUCA"
11;11099784;"ERUCAGO"
11;11100002;"ERUSSICA"
11;11100007;"ERYSIMASTRUM"
11;11101326;"ERYSSIMUM"
11;11101330;"EUCLIDIUM"
11;11101340;"EUCLISIA"
11;11101375;"EUDEMA"
11;11101422;"EUDISTEMON"
11;11101697;"FEDTSCHENKOA"
11;11101721;"FEZIA"
11;11101765;"FORTUYNIA"
11;11101777;"GAKENIA"
11;11101779;"GALITZKYA"
11;11101799;"GEOCOCCUS"
11;11101830;"GLASTUM"
11;11101863;"GONIOLOBIUM"
11;11102015;"GUNTHERA"
11;11102136;"HELIOPHILA"
11;11102360;"HELIOPHYLA"
11;11102373;"HENONIA"
11;11102380;"HESPERIDANTHUS"
11;11103120;"HETEROCRAMBE"
11;11103126;"HETEROTHRIX"
11;11103202;"HIEROCONTIS"
11;11103272;"HOLARGES"
11;11103273;"HOLARGIDIUM"
11;11103331;"HUEGUENINIA"
11;11103559;"IBERIS"
11;11103898;"IODANTHUS"
11;11103916;"IONOPSIDIUM"
11;11103919;"IONTHLASPI"
11;11103924;"IRANIA"
11;11103932;"IRENEPHARSUS"
11;11103940;"IRIO"
11;11103979;"ISATIS"
11;11104173;"ITI"
11;11104184;"JONTHLASPI"
11;11104198;"JUNDZILLIA"
11;11104205;"KEIRI"
11;11104242;"KILBERA"
11;11104249;"KLUKIA"
11;11104251;"KOENIGA"
11;11104252;"KONIGA"
11;11104307;"KREMERIA"
11;11104310;"KREMERIELLA"
11;11104330;"LAGOWSKIA"
11;11104336;"LASIOPTERA"
11;11104366;"LEIOLOBIUM"
11;11104419;"LEPIDIBERIS"
11;11104426;"LEPIDION"
11;11105500;"LEPTALIUM"
11;11105513;"LEPTORMUS"
11;11105727;"LEUCOIUM"
11;11105735;"LEUCOJUM"
11;11105741;"LEXARZANTHE"
11;11105806;"LOMASPORA"
11;11105893;"MACROCERATIUM"
11;11105896;"MACROPODIUM"
11;11105902;"MACROSPERMUM"
11;11105903;"MACROSPORUM"
11;11105905;"MALCHOMIA"
11;11105909;"MALCOLMIA"
11;11106049;"MALTHEWSIA"
11;11106106;"MARSYPOCARPUS"
11;11106107;"MARSYROCARPUS"
11;11106148;"MATTHIOLA"
11;11106365;"MATTIOLA"
11;11106388;"MELANOSINAPIS"
11;11106432;"MENONVILLEA"
11;11106544;"MICROPODIUM"
11;11106603;"MINAEA"
11;11106637;"MONOPLOCA"
11;11106659;"MORICANDA"
11;11106724;"MORISIA"
11;11106743;"MYAGROPSIS"
11;11106839;"NASTURTIASTRUM"
11;11107320;"NECTOUXIA"
11;11107328;"NEOTCHIHATCHEWIA"
11;11107383;"NESOCRAMBE"
11;11107451;"NEVADENSIA"
11;11107717;"OETHIONEMA"
11;11107734;"OPIZIA"
11;11107752;"ORMISCUS"
11;11107759;"ORMYCARPUS"
11;11107765;"ORNITHORYNCHIUM"
11;11107771;"ORTHOSELIS"
11;11107781;"OTOCARPUS"
11;11107787;"PACHILA"
11;11107815;"PACHYPHRAGMA"
11;11107846;"PACHYSTYLUM"
11;11107848;"PALAECONRINGIA"
11;11107874;"PARRIA"
11;11107961;"PASTORAEA"
11;11107962;"PASTOREA"
11;11108021;"PELTARIOPSIS"
11;11108027;"PENDULINA"
11;11108066;"PERSPICILLUM"
11;11108149;"PHYSARIA"
11;11108301;"PHYSOLEPIDION"
11;11108315;"PILOSELLA"
11;11108328;"PLASTOBRASSICA"
11;11108368;"PODOLOPUS"
11;11108387;"PRIONOTRICHON"
11;11108415;"PROMICRANTHA"
11;11108422;"PSEUDERUCARIA"
11;11108429;"PSEUDOANASTATICA"
11;11108432;"PSEUDOCAMELINA"
11;11108469;"PSEUDOTURRITIS"
11;11108473;"PSEUDOVESICARIA"
11;11108476;"PSILARABIS"
11;11108500;"PTEROLOBIUM"
11;11108507;"PTERONEURON"
11;11108529;"PTEROTROPIS"
11;11108541;"PTERYGOSTEMON"
11;11108608;"QUEZELIA"
11;11108611;"QUEZELIANTHA"
11;11108617;"RADICULA"
11;11108710;"RAMPHOSPERMUM"
11;11108724;"RAPHANIS"
11;11108726;"RAPHANISTRUM"
11;11108907;"RAPHINASTRUM"
11;11108977;"REBOUDIA"
11;11108992;"RHAPHANOS"
11;11109030;"ROBESCHIA"
11;11109178;"RORIPELLA"
11;11109473;"RYTIDOCARPUS"
11;11109527;"SCHELHAMERIA"
11;11109530;"SCHIMPERA"
11;11109538;"SCHIVERECKIA"
11;11109553;"SCHIWERECKIA"
11;11109554;"SCHIWERETZKIA"
11;11109586;"SCHLECHTERIA"
11;11109641;"SELENOCARPAEA"
11;11109706;"SILICULARIA"
11;11109709;"SILYMBRIUM"
11;11109711;"SINABRACA"
11;11109714;"SINAPI"
11;11109902;"SINAPODENDRON"
11;11109903;"SINISTROPHORUM"
11;11109906;"SISIMBRYUM"
11;11109924;"SISYMBRION"
11;11110983;"SPHAEROCARDAMUM"
11;11110989;"SPHAERULARIA"
11;11111082;"STENONEMA"
11;11111142;"STERIGMOSTEMON"
11;11111166;"STEVENA"
11;11111168;"STEVENIA"
11;11111380;"STROGANOVIA"
11;11111400;"STUBENDORFFIA"
11;11111411;"STYLONEMA"
11;11111428;"SUCCOVIA"
11;11111447;"SYRENIA"
11;11111490;"SYSIMBRIUM"
11;11111502;"TAUSCHERIA"
11;11111515;"TEESDALIA"
11;11111527;"TEESDALIOPSIS"
11;11111530;"TETRACELLION"
11;11111533;"TETRACERATIUM"
11;11111554;"TETRAPOMA"
11;11111562;"TETRAPTERYGIUM"
11;11112269;"THLASPIDEA"
11;11112272;"THLASPIDIUM"
11;11112286;"THLASPIUS"
11;11112288;"THYLOCODRABA"
11;11112437;"TRENTEPOHLIA"
11;11112442;"TRICERAS"
11;11112633;"VANDALEA"
11;11112642;"VELARUM"
11;11112696;"VESICARIA"
11;11112915;"YINSHANIA"
11;11112977;"ZILLA"
11;11112990;"ZIZZIA"
11;11112995;"ZUVANDA"
11;11113002;"ZYGOPELTIS"
11;11113034;"ACANTHOSTACHYS"
11;11113643;"ALCANTAREA"
11;11113675;"AMALIA"
11;11114262;"BREWCARIA"
11;11114275;"BROCCHINIA"
11;11114763;"CHEVALLIERA"
11;11114774;"CODONANTHES"
11;11114934;"DEINACANTHON"
11;11115000;"DISTIACANTHUS"
11;11115223;"ECHINOSTACHYS"
11;11115237;"EDMUNDOA"
11;11115244;"ENCHOLIRION"
11;11115248;"ENCHOLIRIUM"
11;11115359;"GARRIELIA"
11;11115361;"GEMELLARIA"
11;11115363;"GLOMEROPITCAIRNIA"
11;11115366;"GRAVISIA"
11;11115384;"GREGIA"
11;11115386;"GREIGIA"
11;11116256;"HOIRIRI"
11;11116422;"LINDMANIA"
11;11116524;"MASSANGEA"
11;11116533;"MASSANGIA"
11;11116535;"MELINONIA"
11;11116910;"NEOVRIESIA"
11;11117442;"PHLOMOSTACHYS"
11;11117453;"PHOLIDOPHYLLUM"
11;11117474;"PINGUIN"
11;11117475;"PIRONNEAUELLA"
11;11117483;"PIRRONEANA"
11;11117485;"PITCAIRINIA"
11;11118197;"PIVONNEAVA"
11;11118316;"PORTEA"
11;11118413;"PSEDOMELIA"
11;11118417;"PSEUDANANAS"
11;11118887;"REGELIA"
11;11118953;"RONNBERGIA"
11;11118973;"SCHLUMBERGERIA"
11;11119023;"SPIRASTIGMA"
11;11119036;"STREPSIA"
11;11120806;"TUSSACIA"
11;11120830;"VRIECANTAREA"
11;11121558;"VRIESEIDA"
11;11121739;"WALLISIA"
11;11122055;"ARUNIA"
11;11122065;"BAECKEA"
11;11122251;"GRAVENHORSTIA"
11;11122295;"MNIOTHAMUS"
11;11122299;"NEBELIA"
11;11122321;"PAVINDA"
11;11122413;"THAMNEA"
11;11122423;"TITTMANNIA"
11;11122431;"BRUNONIA"
11;11123092;"ACHRATINIS"
11;11123094;"AFROTHISMIA"
11;11123120;"BENITZIA"
11;11123242;"DICTYOSTEGIA"
11;11123317;"MABURNIA"
11;11123335;"NEPHROCODIUM"
11;11123336;"NEPHROCODUM"
11;11123391;"RODWAYA"
11;11123407;"TETRAPTERA"
11;11123457;"TRIBRACHYS"
11;11123458;"TRIPTERANTHUS"
11;11123487;"BALESSAM"
11;11123489;"BALSAMEA"
11;11123591;"BALSAMOPHLEOS"
11;11123595;"BALSAMUS"
11;11123603;"BDELLIUM"
11;11123608;"BEISELIA"
11;11123931;"BUSSERIA"
11;11123933;"CANARION"
11;11123935;"CANARIOPSIS"
11;11124241;"CENARIUM"
11;11124244;"COLOPHONIA"
11;11124883;"HEUDELOTIA"
11;11124951;"ICICARIBA"
11;11124965;"KNORREA"
11;11124969;"KUNTHIA"
11;11124978;"LIBANOTUS"
11;11124980;"LIBANUS"
11;11124982;"LIPARA"
11;11124984;"MARIGNIA"
11;11124988;"MEHENBETHENE"
11;11124989;"NIOTOUTT"
11;11125076;"PLOESSLIA"
11;11125337;"PSEUDODACRYODES"
11;11125341;"RITINOPHORA"
11;11125343;"ROSSELIA"
11;11125457;"SIMARUBA"
11;11125458;"SONZAYA"
11;11125556;"TRATTINICKIA"
11;11125988;"DROSANTHUS"
11;11126324;"ACANTHOLOBIVIA"
11;11126333;"ACANTHORHIPSALIS"
11;11126354;"ACHARAGMA"
11;11126389;"ANCISTROCACTUS"
11;11126418;"ANDENEA"
11;11126563;"ARIOCARPUS"
11;11126769;"ARTHROCEREUS"
11;11126986;"ATHROPHYLLUM"
11;11127285;"BOLIVICACTUS"
11;11127331;"BORZICACTELLA"
11;11127337;"BORZICACTUS"
11;11127522;"BRASILIOPUNTIA"
11;11127561;"BRAVOCACTUS"
11;11127572;"BRITTONIA"
11;11128670;"CALYMMANTHIUM"
11;11128697;"CARPOPHILLUS"
11;11128699;"CARPOPHYLLUM"
11;11130567;"CHIAPASOPHYLLUM"
11;11130636;"CHILEOREBUTIA"
11;11130903;"CHIMEROPHORA"
11;11130907;"CINNABARINEA"
11;11130954;"CIRINOSUM"
11;11131197;"CLEISTOCEREUS"
11;11131219;"COCHEMIEA"
11;11131292;"COCHISEIA"
11;11132248;"CUMARINIA"
11;11132676;"DIGITOSTIGMA"
11;11132919;"DISISORHIPSALIS"
11;11133050;"DOLICHOTHELE"
11;11136808;"EPIPHYLLANTHUS"
11;11136822;"EPIPHYLLOPSIS"
11;11137030;"EPITHELANTHA"
11;11137546;"ESCOBARIOPSIS"
11;11137667;"ESCOBRITTONIA"
11;11137670;"ESCOCORYPHANTHA"
11;11137823;"EUREBUTIA"
11;11138150;"FOBEA"
11;11138565;"GEOHINTONIA"
11;11138585;"GRISEOCEREUS"
11;11138588;"GRUSONIA"
11;11138639;"GYMNOCACTUS"
11;11138677;"GYMNOCALYCIUM"
11;11139481;"GYMNOREBUTIA"
11;11140137;"HELIOCEREUS"
11;11140344;"HYLOCEREUS"
11;11140397;"HYLORHIPSALIS"
11;11140526;"ISOLATOCEREUS"
11;11140546;"KADENICARPUS"
11;11140607;"LACTOMAMILLARIA"
11;11140609;"LAGENOSOCEREUS"
11;11140848;"LEPTOCEREUS"
11;11142235;"LODIA"
11;11142239;"LOPHOCEREUS"
11;11142438;"MAIHUENIA"
11;11145837;"MARGINATOCEREUS"
11;11145840;"MARITIMOCEREUS"
11;11146582;"MITROCEREUS"
11;11146838;"NEODISCOCACTUS"
11;11148609;"NETANAHASHIA"
11;11148617;"NIGELLICEREUS"
11;11148651;"NOTHORHIPSALIS"
11;11148658;"NOTOCACTUS"
11;11149170;"NYCTOCEREUS"
11;11149193;"OPHIORHIPSALIS"
11;11150625;"OREOCEREUS"
11;11150741;"PACHYCEREUS"
11;11151346;"PARRYCACTUS"
11;11151596;"PENIOCEREUS"
11;11151820;"PERONOCACTUS"
11;11151883;"PEYOTL"
11;11151933;"PHYLLARTHUS"
11;11152043;"PIERREBRAUNIA"
11;11152692;"PLATYOPUNTIA"
11;11152769;"PLUTONOPUNTIA"
11;11153028;"PSEUDOTEPHROCACTUS"
11;11153085;"PUEBLOA"
11;11153092;"PUNA"
11;11153101;"PYGMAEOCEREUS"
11;11153109;"PYRRHOCACTUS"
11;11153475;"REBULOBIVIA"
11;11154656;"RHODOCACTUS"
11;11154704;"RITTEROCACTUS"
11;11154816;"RODENTIOPHILA"
11;11154821;"ROOKSBYA"
11;11154855;"SALMONOPUNTIA"
11;11155115;"SCOPAREBUTIA"
11;11155136;"SELENICEREUS"
11;11155271;"SETIREBUTIA"
11;11155335;"STENOCACTUS"
11;11155398;"STENOCEREUS"
11;11155474;"STROMATOCACTUS"
11;11156249;"THELOCACTUS"
11;11156588;"TORREYCACTUS"
11;11156636;"TRICHOCEREUS"
11;11156900;"TROCHILOCACTUS"
11;11156912;"TUNILLA"
11;11157215;"URSOPUNTIA"
11;11157561;"WITTIA"
11;11157573;"YAVIA"
11;11158015;"BREWSTERIA"
11;11158297;"CANSENIA"
11;11158297;"CANSENIA"
11;11160127;"CHAMAEFISTULA"
11;11160505;"ERYTHROPHLEUM"
11;11160508;"ERYTHROPHLOEM"
11;11160761;"LABICHEA"
11;11160786;"LABOUCHERIA"
11;11160846;"MARTIODENDRON"
11;11160846;"MARTIODENDRON"
11;11160862;"MESONEURUM"
11;11161130;"PSEUDOCOPAIVA"
11;11161135;"PSEUDOCYNOMETRA"
11;11162482;"BEVERIA"
11;11162504;"BYTTNERIA"
11;11162612;"POMPADOURA"
11;11162618;"SINOCALYCANTHUS"
11;11162631;"ACICARPA"
11;11162845;"CHIONOPHILA"
